"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"373"," 4277","144668 D","6.535211e+17","Zackery Hessel V","Swaniawski","male","1984-05-24","wyman.allison@gmail.com","2168236673",NA,"Suite 357","Baron Underpass","Lontown","BB2 19AA","Maine","CD2244382","84"," 5","24","","",""
"374","20088","144668","8.650000e+17","Zackery Hessel V","Swaniawski","male","1984-05-24","wyman.allison@gmail.com","2168236673","1493316774","","Baron Underpass","Lontown","BB2 19AA","Maine","CD2244382","84"," 5","24",NA,"L","0.9112916"
"375","","","","","","","","","","","","","","","","","","","","","",""
"376"," 4629","57221 D","1.374352e+17","Alexandre McLaughlin","Wuckert","","1982-02-12","philip.schmidt@turner.com"," 704229186","6365867695","Suite 439","Fisher Shoal","Hackettborough","CB7 4BC","Maine","DA1568646","82"," 2","12","","",""
"377","10431","57221","6.760000e+17","Alexandre McLaughlin","Wuckert","male","1982-02-12","philip.schmidt@turner.com"," 704229186",NA,"","Fisher Shoal","Hackettborough","CB7 4BC","Maine","DA1568646","82"," 2","12",NA,"L","0.9112916"
"378","","","","","","","","","","","","","","","","","","","","","",""
"379"," 4692","39628","9.430000e+17","Fleta Effertz","Schowalter","female","1987-08-10","reta69@kling.com","1776928816"," 549496596","Apt. 212","Hartmann Ridge","New Lavonne","AA78 56DB","Washington","DD4440526","87"," 8","10","","",""
"380","27136","39628 D","6.646732e+17","Fleta Effertz","Schowalter","female","1987-08-10","reta69@kling.com","1776928816"," 549496596","pt. 212","Hartmann Ridge","New Lavonne","AA78 56DB","Washington","DD4440526","87"," 8","10",NA,"L","0.9112916"
"381","","","","","","","","","","","","","","","","","","","","","",""
"382"," 5258","78869","7.110000e+17","Dr. Leonardo Morar","Denesik","male","1971-02-04","edmund.klocko@gmail.com","8974996028","9538923055","","Stehr Mountains","Buckridgeshire","AB4 24AD","Kentucky","AC7063918","71"," 2"," 4","","",""
"383","10659","78869 D","3.536932e+17","Dr. Leonardo Morar","Denesik","","1971-02-04","edmund.klocko@gmail.com","8974996028",NA,"Suite 231","Stehr Mountains","Buckridgeshire","AB4 24AD","Kentucky","AC7063918","71"," 2"," 4",NA,"L","0.9112916"
"384","","","","","","","","","","","","","","","","","","","","","",""
"385"," 5810","110126 D","4.975215e+17","Lonie Bernhard","Larkin","","1982-06-16","marie08@gmail.com","5810481354","9768005302","","Adams Throughway","New Artfort","BC7 3CB","Massachusetts","CC8334864","82"," 6","16","","",""
"386"," 7360","110126","1.860000e+17","Lonie Bernhard","Larkin","female","1982-06-16","marie08@gmail.com","5810481354","9768005302","Suite 583","Adams Throughway","New Artfort","BC7 3CB","Massachusetts","CC8334864","82"," 6","16",NA,"L","0.9112916"
"387","","","","","","","","","","","","","","","","","","","","","",""
"388"," 6475","62572","7.240000e+17","Mateo Koepp","Kerluke","male","1991-01-10","stone.brown@gmail.com","8405485038","5281458145","Apt. 340","Keeling Mission","Adamsview","AB7 5BB","Michigan","DA4348652","91"," 1","10","","",""
"389","25340","62572 D","9.459327e+17","Mateo Koepp","Kerluke","male","1991-01-10","stone.brown@gmail.com","8405485038","5281458145","pt. 340","Keeling Mission","Adamsview","AB7 5BB","Michigan","DA4348652","91"," 1","10",NA,"L","0.9112916"
"390","","","","","","","","","","","","","","","","","","","","","",""
"391"," 6911","63018 D","9.229978e+17","Eden Kuvalis","Lind","female","1992-10-05","jack10@stokes.com","9578768466",NA,"pt. 448","Marc Inlet","East Athena","AA1 12AD","Missouri","CC6305702","92","10"," 5","","",""
"392","16923","63018","6.820000e+17","Eden Kuvalis","Lind","female","1992-10-05","jack10@stokes.com",NA,"9637051943","Apt. 448","Marc Inlet","East Athena","AA1 12AD","Missouri","CC6305702","92","10"," 5",NA,"L","0.9112916"
"393","","","","","","","","","","","","","","","","","","","","","",""
"394"," 6960","121054 D","2.693900e+17","Dana Wilderman","Renner","female","1985-09-22","uhackett@jast.com","4596029652",NA,"pt. 900","Stiedemann Pine","Koeppborough","BC78 52CC","Montana","CC6775964","85"," 9","22","","",""
"395"," 7662","121054","2.520000e+17","Dana Wilderman","Renner","female","1985-09-22","uhackett@jast.com","4596029652","2778917009","Apt. 900","Stiedemann Pine","Koeppborough","BC78 52CC","Montana","CC6775964","85"," 9","22",NA,"L","0.9112916"
"396","","","","","","","","","","","","","","","","","","","","","",""
"397"," 7245","196322","3.680000e+17","Dr. Dario Schaden II","Gleason","male","1976-03-25","hammes.obie@gmail.com","4545988846","2979035200","Apt. 308","Rylee Village","New Amir","AB20 50AC","Ohio","CD3141902","76"," 3","25","","",""
"398","16312","196322 D","3.968123e+17","Dr. Dario Schaden II","Gleason","male","1976-03-25","hammes.obie@gmail.com","4545988846","2979035200","pt. 308","Rylee Village","New Amir","AB20 50AC","Ohio","CD3141902","76"," 3","25",NA,"L","0.9112916"
"399","","","","","","","","","","","","","","","","","","","","","",""
"400"," 8462","161465","5.150000e+17","Miss Lauretta Wiegand IV","Lindgren","female","1981-11-20","lilyan.reichel@hotmail.com","2095501451",NA,"Apt. 801","Cummings Views","East Frieda","DC97 08BD","Michigan","DA6167090","81","11","20","","",""
"401","22103","161465 D","1.653575e+17","Miss Lauretta Wiegand IV","Lindgren","female","1981-11-20","lilyan.reichel@hotmail.com","2095501451",NA,"pt. 801","Cummings Views","East Frieda","DC97 08BD","Michigan","DA6167090","81","11","20",NA,"L","0.9112916"
"402","","","","","","","","","","","","","","","","","","","","","",""
"403"," 8473","49206 D","8.369371e+17","Prof. Tia Monahan","Cartwright","","1995-02-16","winifred73@yahoo.com","3711152916",NA,"Apt. 993","Lisa Hill","Daishafort","CC1 2DC","Idaho","BA1201501","95"," 2","16","","",""
"404","16900","49206","6.360000e+17","Prof. Tia Monahan","Cartwright","female","1995-02-16","winifred73@yahoo.com","3711152916","4549075210","","Lisa Hill","Daishafort","CC1 2DC","Idaho","BA1201501","95"," 2","16",NA,"L","0.9112916"
"405","","","","","","","","","","","","","","","","","","","","","",""
"406","11600","177814","2.340000e+17","Royal Mayer","Bednar","male","1992-07-14","cstrosin@gmail.com"," 167778488","3934834995","Apt. 033","Parisian Road","East Jackieview","BD41 92AD","New York","BA6996360","92"," 7","14","","",""
"407","26654","177814 D","3.914884e+17","Royal Mayer","Bednar","male","1992-07-14","cstrosin@gmail.com"," 167778488","3934834995","pt. 033","Parisian Road","East Jackieview","BD41 92AD","New York","BA6996360","92"," 7","14",NA,"L","0.9112916"
"408","","","","","","","","","","","","","","","","","","","","","",""
"409","13099","96240 D","8.271262e+17","Valerie Paucek","Swift","","1973-04-18","annabel38@rogahn.com","4298598251","7843611511","","Catherine Road","Erynshire","AD5 13AC","","BA7335168","73"," 4","18","","",""
"410","29105","96240","4.600000e+17","Valerie Paucek","Swift","female","1973-04-18","annabel38@rogahn.com","4298598251","7843611511","Apt. 315","Catherine Road","Erynshire","AD5 13AC","","BA7335168","73"," 4","18",NA,"L","0.9112916"
"411","","","","","","","","","","","","","","","","","","","","","",""
"412","13420","78996","1.450000e+17","Maya Kessler","Howell","female","1991-12-08","mckayla.skiles@herzog.com","3824107146","5894323540","Apt. 339","","West Margarettechester","DD8 16BA","Kentucky","BB4552774","91","12"," 8","","",""
"413","28036","78996 D","4.114885e+17","Maya Kessler","Howell","female","1991-12-08","mckayla.skiles@herzog.com","3824107146","5894323540","pt. 339","","West Margarettechester","DD8 16BA","Kentucky","BB4552774","91","12"," 8",NA,"L","0.9112916"
"414","","","","","","","","","","","","","","","","","","","","","",""
"415","14801","63206","4.490000e+17","Angelica Runolfsdottir II","Schuster","female","1985-12-31","aliyah.carroll@hotmail.com","6808646340","7196425544","","Susanna Parkways","North Jade","BB51 6BD","Washington","AB2764693","85","12","31","","",""
"416","26845","63206 D","9.859115e+17","Angelica Runolfsdottir II","Schuster","female","1985-12-31","aliyah.carroll@hotmail.com","6808646340","7196425544","Suite 924","Susanna Parkways","North Jade","BB51 6BD","Washington","AB2764693","85","12","31",NA,"L","0.9112916"
"417","","","","","","","","","","","","","","","","","","","","","",""
"418","16137","129299","9.920000e+17","Dayne Reilly PhD","Schmeler","male","1997-03-06","ron68@gmail.com","4133551223","4375544341","Apt. 750","Mabelle Islands","Alexystown","CD9 10AC","Oregon","BA4874154","97"," 3"," 6","","",""
"419","22970","129299 D","7.173825e+17","Dayne Reilly PhD","Schmeler","male","1997-03-06","ron68@gmail.com","4133551223","4375544341","pt. 750","Mabelle Islands","Alexystown","CD9 10AC","Oregon","BA4874154","97"," 3"," 6",NA,"L","0.9112916"
"420","","","","","","","","","","","","","","","","","","","","","",""
"421","17427","18532 D","8.986328e+17","Prof. Maxwell Langworth","Mills","","1979-06-25","astanton@gmail.com","7156770142","1283136667","","Veum Turnpike","Dietrichfort","AB1 85CC","Oklahoma","BD3301605","79"," 6","25","","",""
"422","29131","18532","3.490000e+17","Prof. Maxwell Langworth","Mills","male","1979-06-25","astanton@gmail.com",NA,"1283136667","Suite 278","Veum Turnpike","Dietrichfort","AB1 85CC","Oklahoma","BD3301605","79"," 6","25",NA,"L","0.9112916"
"423","","","","","","","","","","","","","","","","","","","","","",""
"424","17800","11635 D","4.958568e+17","Hettie Hintz","Miller","female","1976-11-29","earnestine.balistreri@yahoo.com",NA,NA,"pt. 863","Torp Trace","East Vaughnberg","CC6 14BD","Illinois","DA2595660","76","11","29","","",""
"425","24899","11635","5.520000e+17","Hettie Hintz","Miller","female","1976-11-29","earnestine.balistreri@yahoo.com",NA," 374428892","Apt. 863","Torp Trace","East Vaughnberg","CC6 14BD","Illinois","DA2595660","76","11","29",NA,"L","0.9112916"
"426","","","","","","","","","","","","","","","","","","","","","",""
"427","19411","163206","3.320000e+17","Ona Sauer","Veum","female","1988-05-31","domenick02@kuhn.com","3770430116","1888030598","","Gottlieb Roads","Hartmannside","CC72 50AA","Pennsylvania","BC5504152","88"," 5","31","","",""
"428","19731","163206 D","6.834838e+17","Ona Sauer","Veum","","1988-05-31","domenick02@kuhn.com","3770430116","1888030598","Apt. 506","Gottlieb Roads","Hartmannside","CC72 50AA","Pennsylvania","BC5504152","88"," 5","31",NA,"L","0.9112916"
"429","","","","","","","","","","","","","","","","","","","","","",""
"430","23431","178738 D","7.811269e+17","Makenna Stroman","Spencer","male","1972-09-26","giovanna66@gutkowski.com","8704670820","8404813041","Suite 775","Jacobs Burgs","Lake Claude","BD63 1BB","Maine","CA0664661","72"," 9","26","","",""
"431","29506","178738","1.480000e+17","Makenna Stroman","Spencer","male","1972-09-26","giovanna66@gutkowski.com","8704670820","8404813041","","Jacobs Burgs","Lake Claude","BD63 1BB","Maine","CA0664661","72"," 9","26",NA,"L","0.9112916"
"432","","","","","","","","","","","","","","","","","","","","","",""
"433","23464","192603 D","4.714354e+17","Avery Frami","Kris","","1993-08-15","anna68@gmail.com","8326025528","9797892238","Suite 654","Stoltenberg Valley","South Claud","BD10 2CA","Vermont","AA9694373","93"," 8","15","","",""
"434","27465","192603","1.210000e+17","Avery Frami","Kris","male","1993-08-15","anna68@gmail.com","8326025528","9797892238","","Stoltenberg Valley","South Claud","BD10 2CA","Vermont","AA9694373","93"," 8","15",NA,"L","0.9112916"
"435","","","","","","","","","","","","","","","","","","","","","",""
"436","23523","137616","4.640000e+17","Torrance Rosenbaum","Buckridge","male","1998-07-23","hcartwright@schaden.info","4900053943","2283077730","Apt. 902","Parker Walk","Zionside","DD94 9BA","Virginia","BD7734367","98"," 7","23","","",""
"437","26792","137616 D","1.448277e+17","Torrance Rosenbaum","Buckridge","male","1998-07-23","hcartwright@schaden.info","4900053943","2283077730","pt. 902","Parker Walk","Zionside","DD94 9BA","Virginia","BD7734367","98"," 7","23",NA,"L","0.9112916"
"438","","","","","","","","","","","","","","","","","","","","","",""
"439","24607","36952","6.380000e+17","Prof. Melyssa Russel I","Turner","female","1977-10-16","rico.kunde@gmail.com","5568735992","7383929159","","Ward Village","New Kaley","DD0 1DC","Florida","CB3208377","77","10","16","","",""
"440","27327","36952 D","1.636585e+17","Prof. Melyssa Russel I","Turner","female","1977-10-16","rico.kunde@gmail.com","5568735992","7383929159","Suite 613","Ward Village","New Kaley","DD0 1DC","Florida","CB3208377","77","10","16",NA,"L","0.9112916"
"441","","","","","","","","","","","","","","","","","","","","","",""
"442","   20","62758","7.150000e+17","Amanda Mueller","Funk","female","1998-04-24","aleen.nicolas@gmail.com"," 192755588","6743682348","Suite 134","Pacocha Garden","New Gabriella","CB7 8BB","Colorado","DD5363542","98"," 4","24","","",""
"443","16074","62758 D","3.668513e+17","Amanda Mueller","Funk","","1998-04-24","aleen.nicolas@gmail.com"," 192755588","6743682348","Suite 134","Pacocha Garden","New Gabriella","CB7 8BB","Colorado","DD5363542",NA,NA,NA,NA,"L","0.8931648"
"444","","","","","","","","","","","","","","","","","","","","","",""
"445","  345","56793","8.380000e+17","Ara Ledner","Metz","female","1998-11-25","jettie63@kling.com","5378606675","2360852131","Suite 177","Bert Ville","East Leopoldo","DD31 0CA","District of Columbia","CB7899208","98","11","25","","",""
"446"," 7096","56793 D","6.935765e+17","Ara Ledner","Metz","","1998-11-25","jettie63@kling.com","5378606675",NA,"Suite 177","Bert Ville","East Leopoldo","DD31 0CA","District of Columbia","CB7899208",NA,NA,NA,NA,"L","0.8931648"
"447","","","","","","","","","","","","","","","","","","","","","",""
"448"," 1837","51083","2.860000e+17","Dr. Caterina Daugherty","Roob","female","1993-03-08","lesch.carter@king.com","8857136405","6051456235","Apt. 701","Toby Falls","South Helmer","BB4 5BA","","BC7847629","93"," 3"," 8","","",""
"449"," 7749","51083 D","6.451799e+17","Dr. Caterina Daugherty","Roob","","1993-03-08","lesch.carter@king.com","8857136405","6051456235","Apt. 701","Toby Falls","South Helmer","BB4 5BA","","BC7847629",NA,NA,NA,NA,"L","0.8931648"
"450","","","","","","","","","","","","","","","","","","","","","",""
"451"," 2705","59565 D","8.391174e+17","Aurelio Rempel","Walsh","","1976-03-19","thompson.dashawn@hotmail.com","8035785955","7922396702","Apt. 501","Lexi Terrace","East Shaniya","DA46 28BC","Oregon","AB4876242",NA,NA,NA,"","",""
"452","28396","59565","9.900000e+17","Aurelio Rempel","Walsh","male","1976-03-19","thompson.dashawn@hotmail.com","8035785955","7922396702","Apt. 501","Lexi Terrace","East Shaniya","DA46 28BC","Oregon","AB4876242","76"," 3","19",NA,"L","0.8931648"
"453","","","","","","","","","","","","","","","","","","","","","",""
"454"," 3999","56879 D","6.219863e+17","Prof. Pierre Ankunding DDS","Douglas","","1976-03-11","alex54@trantow.com","9481021640"," 646501835","Suite 688","Danny Lights","Feltonside","BA64 58DA","Texas","DB8844462",NA,NA,NA,"","",""
"455","23952","56879","7.740000e+17","Prof. Pierre Ankunding DDS","Douglas","male","1976-03-11","alex54@trantow.com","9481021640"," 646501835","Suite 688","Danny Lights","Feltonside","BA64 58DA","Texas","DB8844462","76"," 3","11",NA,"L","0.8931648"
"456","","","","","","","","","","","","","","","","","","","","","",""
"457"," 5292","193138 D","9.489163e+17","Keyshawn Huels V","Deckow","","1984-02-29","ekling@hotmail.com"," 877857370","1922339798","Suite 905","Estevan Pines","East Spencerborough","DB9 97DC","Nebraska","AA2811102",NA,NA,NA,"","",""
"458"," 8182","193138","5.140000e+17","Keyshawn Huels V","Deckow","male","1984-02-29","ekling@hotmail.com"," 877857370","1922339798","Suite 905","Estevan Pines","East Spencerborough","DB9 97DC","Nebraska","AA2811102","84"," 2","29",NA,"L","0.8931648"
"459","","","","","","","","","","","","","","","","","","","","","",""
"460"," 5487","32551","9.570000e+17","Mr. Vance Ortiz DDS","Jacobs","male","1972-11-29","daisha.kreiger@hotmail.com","7011108655","4080250872","Suite 105","Austyn Mill","New Janiya","DA1 04BC","Georgia","AD7924040","72","11","29","","",""
"461","10143","32551 D","5.214494e+17","Mr. Vance Ortiz DDS","Jacobs","","1972-11-29","daisha.kreiger@hotmail.com","7011108655","4080250872","Suite 105","Austyn Mill","New Janiya","DA1 04BC","Georgia","AD7924040",NA,NA,NA,NA,"L","0.8931648"
"462","","","","","","","","","","","","","","","","","","","","","",""
"463"," 6738","161126","4.500000e+17","Emmalee Hegmann","Volkman","female","1999-05-13","ccole@dach.org","3079585199","2391975246","Apt. 373","Vandervort Throughway","Kaelamouth","CD95 7CA","Washington","AA8666050","99"," 5","13","","",""
"464"," 8502","161126 D","8.584449e+17","Emmalee Hegmann","Volkman","","1999-05-13","ccole@dach.org","3079585199","2391975246","Apt. 373","Vandervort Throughway","Kaelamouth","CD95 7CA","Washington","AA8666050",NA,NA,NA,NA,"L","0.8931648"
"465","","","","","","","","","","","","","","","","","","","","","",""
"466"," 6991","39569","7.000000e+17","Kaya Huel","Bechtelar","female","1974-08-21","yhuels@hotmail.com","6537938283","9663687474","Suite 021","Maggio Mountain","North Leannmouth","CC3 99AC","District of Columbia","DA5007256","74"," 8","21","","",""
"467","10509","39569 D","9.382746e+17","Kaya Huel","Bechtelar","","1974-08-21","yhuels@hotmail.com","6537938283","9663687474","Suite 021","Maggio Mountain","North Leannmouth","CC3 99AC","District of Columbia","DA5007256",NA,NA,NA,NA,"L","0.8931648"
"468","","","","","","","","","","","","","","","","","","","","","",""
"469"," 7600","50442 D","3.388947e+17","Mr. Wilfredo Larson DDS","Rodriguez","","1999-03-27","vandervort.zander@yahoo.com",NA,"4700114412","Apt. 304","Klocko Flat","Turcotteland","DA7 1CD","New Hampshire","CD6251403",NA,NA,NA,"","",""
"470"," 8885","50442","7.440000e+17","Mr. Wilfredo Larson DDS","Rodriguez","male","1999-03-27","vandervort.zander@yahoo.com","2646320385","4700114412","Apt. 304","Klocko Flat","Turcotteland","DA7 1CD","New Hampshire","CD6251403","99"," 3","27",NA,"L","0.8931648"
"471","","","","","","","","","","","","","","","","","","","","","",""
"472"," 7750","116741 D","1.293675e+17","Garett Stark Sr.","Torp","","1991-12-27","marcelino30@medhurst.com","2838186761","3540552723","Apt. 021","Angelita Locks","Kanestad","BD1 9BB","Maryland","BA4673349",NA,NA,NA,"","",""
"473","27362","116741","7.950000e+17","Garett Stark Sr.","Torp","male","1991-12-27","marcelino30@medhurst.com","2838186761",NA,"Apt. 021","Angelita Locks","Kanestad","BD1 9BB","Maryland","BA4673349","91","12","27",NA,"L","0.8931648"
"474","","","","","","","","","","","","","","","","","","","","","",""
"475"," 9797","124861 D","6.325621e+17","Elyse Bosco","Kub","","1993-09-17","ricky.harber@welch.com","6786191393","3411509591","Suite 955","Parisian Neck","Port Abraham","","Oklahoma","DA9184673",NA,NA,NA,"","",""
"476","27553","124861","1.490000e+17","Elyse Bosco","Kub","female","1993-09-17","ricky.harber@welch.com","6786191393","3411509591","Suite 955","Parisian Neck","Port Abraham","","Oklahoma","DA9184673","93"," 9","17",NA,"L","0.8931648"
"477","","","","","","","","","","","","","","","","","","","","","",""
"478","10243","6103","6.700000e+17","Lilian Wiegand","Fay","female","1978-12-06","wratke@yahoo.com","2856426151","7460635551","Suite 968","Okuneva Union","Boganland","DB90 52AD","Ohio","BB7575426","78","12"," 6","","",""
"479","23051","6103 D","7.719726e+17","Lilian Wiegand","Fay","","1978-12-06","wratke@yahoo.com","2856426151","7460635551","Suite 968","Okuneva Union","Boganland","DB90 52AD","Ohio","BB7575426",NA,NA,NA,NA,"L","0.8931648"
"480","","","","","","","","","","","","","","","","","","","","","",""
"481","10258","18812","7.590000e+17","Dr. Wava O'Reilly","Nikolaus","female","1980-08-06","vkreiger@bashirian.info","1560785153","7668089541","Suite 782","Sanford Rue","Port Brianaland","BC25 06DB","Washington","DD7553718","80"," 8"," 6","","",""
"482","26649","18812 D","6.988242e+17","Dr. Wava O'Reilly","Nikolaus","","1980-08-06","vkreiger@bashirian.info","1560785153",NA,"Suite 782","Sanford Rue","Port Brianaland","BC25 06DB","Washington","DD7553718",NA,NA,NA,NA,"L","0.8931648"
"483","","","","","","","","","","","","","","","","","","","","","",""
"484","10742","155349","3.160000e+17","Edgar Powlowski","Stehr","male","1997-09-16","ally34@gmail.com"," 117292103","9293104487","Apt. 718","Wiza Plaza","Rachelfurt","AD7 8BD","Illinois","CB4731936","97"," 9","16","","",""
"485","27955","155349 D","8.619344e+17","Edgar Powlowski","Stehr","","1997-09-16","ally34@gmail.com",NA,"9293104487","Apt. 718","Wiza Plaza","Rachelfurt","AD7 8BD","Illinois","CB4731936",NA,NA,NA,NA,"L","0.8931648"
"486","","","","","","","","","","","","","","","","","","","","","",""
"487","11058","61214 D","8.824952e+17","Jade Goodwin","Ondricka","","1988-07-14","cordia52@hotmail.com"," 211187561","5474628202","Apt. 525","McCullough Courts","New Garrickfurt","BC98 0CA","Delaware","AA7597856",NA,NA,NA,"","",""
"488","21493","61214","2.400000e+17","Jade Goodwin","Ondricka","female","1988-07-14","cordia52@hotmail.com"," 211187561","5474628202","Apt. 525","McCullough Courts","New Garrickfurt","BC98 0CA","Delaware","AA7597856","88"," 7","14",NA,"L","0.8931648"
"489","","","","","","","","","","","","","","","","","","","","","",""
"490","14532","171985 D","5.178341e+17","Delia Waters V","Daugherty","","1981-04-05","doug20@yahoo.com","6904593314","3078114716","Apt. 857","Wolff Station","Port Renee","BC25 7CD","Texas","CD2258237",NA,NA,NA,"","",""
"491","22563","171985","4.770000e+17","Delia Waters V","Daugherty","female","1981-04-05","doug20@yahoo.com","6904593314","3078114716","Apt. 857","Wolff Station","Port Renee","BC25 7CD","Texas","CD2258237","81"," 4"," 5",NA,"L","0.8931648"
"492","","","","","","","","","","","","","","","","","","","","","",""
"493","17090","75361 D","3.491630e+17","Karianne Turcotte","Crona","","1999-03-13","wyatt86@yahoo.com","6237084727","9021327985","Apt. 724","Strosin Trail","Orlomouth","CD48 69CA","Montana","BC9809990",NA,NA,NA,"","",""
"494","17496","75361","8.380000e+17","Karianne Turcotte","Crona","female","1999-03-13","wyatt86@yahoo.com","6237084727","9021327985","Apt. 724","Strosin Trail","Orlomouth","CD48 69CA","Montana","BC9809990","99"," 3","13",NA,"L","0.8931648"
"495","","","","","","","","","","","","","","","","","","","","","",""
"496","18905","182148","7.490000e+17","Mr. Arnaldo Hilll I","Conroy","male","1974-08-19","audra.bergnaum@gerhold.com","4072457703","6885259338","Suite 904","Terry Station","Pouroston","AA5 75CB","Connecticut","AD3346973","74"," 8","19","","",""
"497","27751","182148 D","8.997577e+17","Mr. Arnaldo Hilll I","Conroy","","1974-08-19","audra.bergnaum@gerhold.com","4072457703","6885259338","Suite 904","Terry Station","Pouroston","AA5 75CB","Connecticut","AD3346973",NA,NA,NA,NA,"L","0.8931648"
"498","","","","","","","","","","","","","","","","","","","","","",""
"499","20045","96672","4.860000e+17","Doug Mayer PhD","Howell","male","1993-08-30","vspencer@gmail.com","5233138394","2041684543","Apt. 238","Grimes Lakes","Port Scottieland","BA63 13AA","New Jersey","DA7856606","93"," 8","30","","",""
"500","20233","96672 D","7.498179e+17","Doug Mayer PhD","Howell","","1993-08-30","vspencer@gmail.com","5233138394","2041684543","Apt. 238","Grimes Lakes","Port Scottieland","BA63 13AA","New Jersey","DA7856606",NA,NA,NA,NA,"L","0.8931648"
"501","","","","","","","","","","","","","","","","","","","","","",""
"502","20531","91664 D","3.637792e+17","Evert O'Conner III","Ebert","","1983-10-07","janick02@yahoo.com","4498502513","3804623068","Suite 176","Welch Camp","Lake Titus","DD20 34CB","New Hampshire","BD6376998",NA,NA,NA,"","",""
"503","22984","91664","3.860000e+17","Evert O'Conner III","Ebert","male","1983-10-07","janick02@yahoo.com","4498502513","3804623068","Suite 176","Welch Camp","Lake Titus","DD20 34CB","New Hampshire","BD6376998","83","10"," 7",NA,"L","0.8931648"
"504","","","","","","","","","","","","","","","","","","","","","",""
"505","21671","149377","9.320000e+17","Prof. Josephine Runolfsson","Ortiz","female","1971-03-28","deshaun.littel@kirlin.org","8833035119","8637054781","Suite 730","Maryjane Vista","Zemlaktown","CD88 9AD","Rhode Island","BD1953447","71"," 3","28","","",""
"506","29079","149377 D","5.981660e+17","Prof. Josephine Runolfsson","Ortiz","","1971-03-28","deshaun.littel@kirlin.org","8833035119","8637054781","Suite 730","Maryjane Vista","Zemlaktown","CD88 9AD","Rhode Island","BD1953447",NA,NA,NA,NA,"L","0.8931648"
"507","","","","","","","","","","","","","","","","","","","","","",""
"508","23047","156055 D","7.631923e+17","Jules Lynch","Rutherford","","1981-03-25","keshawn.nicolas@yahoo.com","6136138902"," 366264368","Suite 781","Emiliano Well","","CD7 81DA","South Dakota","CC3558194",NA,NA,NA,"","",""
"509","23803","156055","1.340000e+17","Jules Lynch","Rutherford","male","1981-03-25","keshawn.nicolas@yahoo.com",NA," 366264368","Suite 781","Emiliano Well","","CD7 81DA","South Dakota","CC3558194","81"," 3","25",NA,"L","0.8931648"
"510","","","","","","","","","","","","","","","","","","","","","",""
"511","25388","131696","5.970000e+17","Guy Nikolaus","Mayert","male","1989-01-03","ashton50@ruecker.org","2767404802","4580900038","Apt. 508","Herman Bypass","Mullerside","BA9 0AA","Idaho","BC7177161","89"," 1"," 3","","",""
"512","28859","131696 D","2.577677e+17","Guy Nikolaus","Mayert","","1989-01-03","ashton50@ruecker.org","2767404802","4580900038","Apt. 508","Herman Bypass","Mullerside","BA9 0AA","Idaho","BC7177161",NA,NA,NA,NA,"L","0.8931648"
"513","","","","","","","","","","","","","","","","","","","","","",""
"514"," 2328","68393","5.320000e+17","Laney Bergnaum","Lowe","female","1973-06-26","melyna82@zulauf.com","1379636899",NA,"Suite 490","Freeda Extensions","","DA61 9AB","Illinois","AC2622526","73"," 6","26","","",""
"515","25795","68393 D","3.376258e+17","Laney Bergnaum","Lowe","female","1973-06-26","melyna82@zulauf.com","1379636899"," 572208543","Suite 490","Freeda Extensions","McKenziemouth","DA61 9AB","Illinois","AC2622526","73"," 6","26",NA,"L","0.8872083"
"516","","","","","","","","","","","","","","","","","","","","","",""
"517"," 4106","34748 D","7.317334e+17","Leonor Dibbert","Veum","female","1980-10-02","maybell47@hotmail.com","4134809610","6506212080","","Beth Ramp","","AB86 0AB","Alabama","DB1333177","80","10"," 2","","",""
"518","28467","34748","8.580000e+17","Leonor Dibbert","Veum","female","1980-10-02","maybell47@hotmail.com","4134809610",NA,"","Beth Ramp","Barrowsfurt","AB86 0AB","Alabama","DB1333177","80","10"," 2",NA,"L","0.8872083"
"519","","","","","","","","","","","","","","","","","","","","","",""
"520"," 5705","51317","8.240000e+17","Dr. Jackie Maggio","Kuhic","female","1974-09-11","cnader@kutch.com","8228642453",NA,"Apt. 993","Brisa Turnpike","","BA23 3CC","Mississippi","AD2477321","74"," 9","11","","",""
"521","14575","51317 D","3.256638e+17","Dr. Jackie Maggio","Kuhic","","1974-09-11","cnader@kutch.com","8228642453","9755026250","Apt. 993","Brisa Turnpike","Lake Erikview","BA23 3CC","Mississippi","AD2477321","74"," 9","11",NA,"L","0.8872083"
"522","","","","","","","","","","","","","","","","","","","","","",""
"523","10110","161709","3.670000e+17","Prof. Florencio Weissnat","Strosin","male","1998-12-10","boehm.tess@gmail.com","6339586131","1723618280","Suite 638","Mante Lodge","South Lydiahaven","AC3 77CA","Nebraska","DB9474383","98","12","10","","",""
"524","25562","161709 D","2.316758e+17","Prof. Florencio Weissnat","Strosin","","1998-12-10","boehm.tess@gmail.com","6339586131","1723618280","Suite 638","Mante Lodge","","AC3 77CA","Nebraska","DB9474383","98","12","10",NA,"L","0.8872083"
"525","","","","","","","","","","","","","","","","","","","","","",""
"526","11141","196973 D","9.516434e+17","Helga Block IV","Beahan","female","1987-08-19","eugenia06@will.com","8091768240","4293540730","Suite 012","Kovacek Plain","","BC2 40BA","","AA2182138","87"," 8","19","","",""
